,Datetime,n_spawn,entrance,route,spawn_delay,Adjusted_Datetime
170,2024-03-04 09:30:14,1.0,?,-758088377#1_to_-331752492#0,0,2024-03-04 09:30:14
171,2024-03-04 09:30:15,1.0,?,-758088377#1_to_-387296015,0,2024-03-04 09:30:15
172,2024-03-04 09:30:20,1.0,?,-758088377#1_to_-25708882#3,0,2024-03-04 09:30:20
173,2024-03-04 09:30:25,1.0,?,-758088377#1_to_60430429#1,0,2024-03-04 09:30:25
174,2024-03-04 09:30:26,1.0,?,-758088377#1_to_-22889927#2,0,2024-03-04 09:30:26
175,2024-03-04 09:30:31,1.0,?,-758088377#1_to_38361907,0,2024-03-04 09:30:31
176,2024-03-04 09:30:35,1.0,?,-758088377#1_to_-22889927#2,0,2024-03-04 09:30:35
177,2024-03-04 09:30:42,1.0,?,-758088377#1_to_-25973410#1,0,2024-03-04 09:30:42
178,2024-03-04 09:30:50,1.0,?,-758088377#1_to_60430429#1,0,2024-03-04 09:30:50
179,2024-03-04 09:30:50,1.0,?,-758088377#1_to_60430429#1,0,2024-03-04 09:30:50
180,2024-03-04 09:30:54,1.0,?,-758088377#1_to_-981104557#1,0,2024-03-04 09:30:54
181,2024-03-04 09:31:02,1.0,?,-758088377#1_to_-38706357#0,0,2024-03-04 09:31:02
182,2024-03-04 09:31:07,1.0,?,-758088377#1_to_-E0,0,2024-03-04 09:31:07
183,2024-03-04 09:31:22,1.0,?,-758088377#1_to_22889927#0,0,2024-03-04 09:31:22
184,2024-03-04 09:31:31,1.0,?,-758088377#1_to_-183419769#0,0,2024-03-04 09:31:31
185,2024-03-04 09:31:32,1.0,?,-758088377#1_to_1178446503#1,0,2024-03-04 09:31:32
186,2024-03-04 09:31:33,1.0,?,-758088377#1_to_23320456#2,0,2024-03-04 09:31:33
187,2024-03-04 09:31:41,1.0,?,-758088377#1_to_-E4,0,2024-03-04 09:31:41
188,2024-03-04 09:31:41,1.0,?,-758088377#1_to_22889927#0,0,2024-03-04 09:31:41
189,2024-03-04 09:31:48,1.0,?,-758088377#1_to_38361907,0,2024-03-04 09:31:48
190,2024-03-04 09:32:10,1.0,?,-758088377#1_to_-25576763#1,0,2024-03-04 09:32:10
191,2024-03-04 09:32:16,1.0,?,-758088377#1_to_-25973410#1,0,2024-03-04 09:32:16
192,2024-03-04 09:32:20,1.0,?,-758088377#1_to_23320456#2,0,2024-03-04 09:32:20
193,2024-03-04 09:32:28,1.0,?,-758088377#1_to_-283020993#1,0,2024-03-04 09:32:28
194,2024-03-04 09:32:33,1.0,?,-758088377#1_to_-25576763#1,0,2024-03-04 09:32:33
195,2024-03-04 09:32:39,1.0,?,-758088377#1_to_1302089903#1,0,2024-03-04 09:32:39
196,2024-03-04 09:33:01,1.0,?,-758088377#1_to_-331752492#0,0,2024-03-04 09:33:01
197,2024-03-04 09:33:05,1.0,?,-758088377#1_to_-25576763#1,0,2024-03-04 09:33:05
198,2024-03-04 09:33:30,1.0,?,-758088377#1_to_-283020993#1,0,2024-03-04 09:33:30
199,2024-03-04 09:33:48,1.0,?,-758088377#1_to_-23320502,0,2024-03-04 09:33:48
200,2024-03-04 09:33:50,1.0,?,-758088377#1_to_183419042#9,0,2024-03-04 09:33:50
201,2024-03-04 09:33:51,1.0,?,-758088377#1_to_8026684#1,0,2024-03-04 09:33:51
202,2024-03-04 09:33:51,1.0,?,-758088377#1_to_-23320502,0,2024-03-04 09:33:51
203,2024-03-04 09:33:52,1.0,?,-758088377#1_to_-E0,0,2024-03-04 09:33:52
204,2024-03-04 09:33:52,1.0,?,-758088377#1_to_-25708882#3,0,2024-03-04 09:33:52
205,2024-03-04 09:34:01,1.0,?,-758088377#1_to_-25973410#1,0,2024-03-04 09:34:01
206,2024-03-04 09:34:02,1.0,?,-758088377#1_to_1178446503#1,0,2024-03-04 09:34:02
207,2024-03-04 09:34:05,1.0,?,-758088377#1_to_22889927#0,0,2024-03-04 09:34:05
208,2024-03-04 09:34:19,1.0,?,-758088377#1_to_23320456#2,0,2024-03-04 09:34:19
209,2024-03-04 09:34:20,1.0,?,-758088377#1_to_8026684#1,0,2024-03-04 09:34:20
210,2024-03-04 09:34:33,1.0,?,-758088377#1_to_-23320502,0,2024-03-04 09:34:33
211,2024-03-04 09:34:35,1.0,?,-758088377#1_to_1178446503#1,0,2024-03-04 09:34:35
212,2024-03-04 09:34:36,1.0,?,-758088377#1_to_282513344#3,0,2024-03-04 09:34:36
213,2024-03-04 09:34:45,1.0,?,-758088377#1_to_8026684#1,0,2024-03-04 09:34:45
214,2024-03-04 09:34:53,1.0,?,-758088377#1_to_25973410#5,0,2024-03-04 09:34:53
215,2024-03-04 09:35:10,1.0,?,-758088377#1_to_-E0,0,2024-03-04 09:35:10
216,2024-03-04 09:35:20,1.0,?,-758088377#1_to_1302089903#1,0,2024-03-04 09:35:20
217,2024-03-04 09:35:32,1.0,?,-758088377#1_to_-25576763#1,0,2024-03-04 09:35:32
218,2024-03-04 09:35:35,1.0,?,-758088377#1_to_-25576763#1,0,2024-03-04 09:35:35
219,2024-03-04 09:35:37,1.0,?,-758088377#1_to_183419042#9,0,2024-03-04 09:35:37
220,2024-03-04 09:35:47,1.0,?,-758088377#1_to_-331752492#0,0,2024-03-04 09:35:47
221,2024-03-04 09:36:00,1.0,?,-758088377#1_to_-1296562737#1,0,2024-03-04 09:36:00
222,2024-03-04 09:36:36,1.0,?,-758088377#1_to_-23320505,0,2024-03-04 09:36:36
223,2024-03-04 09:36:40,1.0,?,-758088377#1_to_183419042#9,0,2024-03-04 09:36:40
224,2024-03-04 09:36:44,1.0,?,-758088377#1_to_281956705#0,0,2024-03-04 09:36:44
225,2024-03-04 09:36:56,1.0,?,-758088377#1_to_-25708882#3,0,2024-03-04 09:36:56
226,2024-03-04 09:36:59,1.0,?,-758088377#1_to_-23320505,0,2024-03-04 09:36:59
