,Datetime,n_spawn,entrance,route,spawn_delay,Adjusted_Datetime
16131,2024-03-04 12:41:38,1.0,E4,route_E4_A16,3,2024-03-04 12:41:35
16132,2024-03-04 12:41:40,1.0,E4,route_E4_A18,3,2024-03-04 12:41:37
16133,2024-03-04 12:41:43,1.0,E4,route_E4_A7,3,2024-03-04 12:41:40
16134,2024-03-04 12:41:45,1.0,E4,route_E4_A7,3,2024-03-04 12:41:42
16135,2024-03-04 12:41:47,1.0,E4,route_E4_A16,3,2024-03-04 12:41:44
16136,2024-03-04 12:41:49,1.0,E4,route_E4_A7,3,2024-03-04 12:41:46
16137,2024-03-04 12:41:52,1.0,E4,route_E4_A7,3,2024-03-04 12:41:49
16138,2024-03-04 12:41:57,1.0,E4,route_E4_A18,3,2024-03-04 12:41:54
16139,2024-03-04 12:41:59,1.0,E4,route_E4_A16,3,2024-03-04 12:41:56
16140,2024-03-04 12:42:02,1.0,E4,route_E4_A7,3,2024-03-04 12:41:59
16141,2024-03-04 12:42:19,1.0,E4,route_E4_A7,3,2024-03-04 12:42:16
16142,2024-03-04 12:42:22,1.0,E4,route_E4_A16,3,2024-03-04 12:42:19
16143,2024-03-04 12:42:24,1.0,E4,route_E4_A7,3,2024-03-04 12:42:21
16144,2024-03-04 12:42:30,1.0,E4,route_E4_A18,3,2024-03-04 12:42:27
16145,2024-03-04 12:43:36,1.0,E4,route_E4_A7,3,2024-03-04 12:43:33
16146,2024-03-04 12:43:44,1.0,E4,route_E4_A7,3,2024-03-04 12:43:41
16147,2024-03-04 12:43:46,1.0,E4,route_E4_A16,3,2024-03-04 12:43:43
16148,2024-03-04 12:43:49,1.0,E4,route_E4_A16,3,2024-03-04 12:43:46
16149,2024-03-04 12:44:12,1.0,E4,route_E4_A7,3,2024-03-04 12:44:09
16150,2024-03-04 12:44:48,1.0,E4,route_E4_A7,3,2024-03-04 12:44:45
16151,2024-03-04 12:44:51,1.0,E4,route_E4_A18,3,2024-03-04 12:44:48
16152,2024-03-04 12:44:53,1.0,E4,route_E4_A7,3,2024-03-04 12:44:50
16153,2024-03-04 12:45:00,1.0,E4,route_E4_A18,3,2024-03-04 12:44:57
16154,2024-03-04 12:45:02,1.0,E4,route_E4_A7,3,2024-03-04 12:44:59
16155,2024-03-04 12:45:04,1.0,E4,route_E4_A18,3,2024-03-04 12:45:01
16156,2024-03-04 12:45:10,1.0,E4,route_E4_A7,3,2024-03-04 12:45:07
16157,2024-03-04 12:45:12,1.0,E4,route_E4_A18,3,2024-03-04 12:45:09
16158,2024-03-04 12:45:15,1.0,E4,route_E4_A7,3,2024-03-04 12:45:12
16159,2024-03-04 12:45:20,1.0,E4,route_E4_A7,3,2024-03-04 12:45:17
16160,2024-03-04 12:45:22,1.0,E4,route_E4_A7,3,2024-03-04 12:45:19
16161,2024-03-04 12:45:25,1.0,E4,route_E4_A16,3,2024-03-04 12:45:22
16162,2024-03-04 12:45:30,1.0,E4,route_E4_A7,3,2024-03-04 12:45:27
16163,2024-03-04 12:45:32,1.0,E4,route_E4_A7,3,2024-03-04 12:45:29
16164,2024-03-04 12:45:35,1.0,E4,route_E4_A16,3,2024-03-04 12:45:32
16165,2024-03-04 12:45:45,1.0,E4,route_E4_A18,3,2024-03-04 12:45:42
16166,2024-03-04 12:45:48,1.0,E4,route_E4_A7,3,2024-03-04 12:45:45
16167,2024-03-04 12:46:19,1.0,E4,route_E4_A7,3,2024-03-04 12:46:16
16168,2024-03-04 12:46:21,1.0,E4,route_E4_A7,3,2024-03-04 12:46:18
16169,2024-03-04 12:46:24,1.0,E4,route_E4_A18,3,2024-03-04 12:46:21
16170,2024-03-04 12:46:29,1.0,E4,route_E4_A18,3,2024-03-04 12:46:26
16171,2024-03-04 12:46:31,1.0,E4,route_E4_A18,3,2024-03-04 12:46:28
16172,2024-03-04 12:46:34,1.0,E4,route_E4_A18,3,2024-03-04 12:46:31
16173,2024-03-04 12:46:39,1.0,E4,route_E4_A16,3,2024-03-04 12:46:36
16174,2024-03-04 12:46:42,1.0,E4,route_E4_A7,3,2024-03-04 12:46:39
